Temperature,Volume,F,Debye Temperature,B,E,alpha,Cv,Cp
211.0,277.4684151184114,-19.189281380615206,,86.40393671955242,456.9558003588078,1.1927797864672167e-05,16.217012534124187,16.281237574812202
212.0,277.47170958716816,-19.189289253435195,,86.39968226004183,456.9333002271637,1.1972631783946124e-05,16.277360400110805,16.342373410472998
213.0,277.47499581736463,-19.18929718497422,,86.39543869878598,456.9108577320221,1.2017075562669984e-05,16.33717487257983,16.402977943650164
214.0,277.4782965689529,-19.189305175173317,,86.39117664622181,456.8883174437601,1.2061136918495374e-05,16.396462286957092,16.463057495785943
215.0,277.4816294998753,-19.189313223972224,,86.38687330728985,456.86555880844173,1.2104822616788841e-05,16.455228573997587,16.522617978492676
216.0,277.4849602096704,-19.189321331309372,,86.382573101961,456.8428167454947,1.2148129548334406e-05,16.51347594426889,16.581661513991712
217.0,277.4882905543329,-19.18932949712195,,86.3782736336728,456.82007858046035,1.2191061446329144e-05,16.571209186519187,16.64019285142037
218.0,277.49164656008884,-19.18933772134594,,86.37394130563368,456.79716663336967,1.2233626633696126e-05,16.62843476408327,16.698218448604344
219.0,277.4950193096297,-19.18934600391613,,86.36958763444423,456.7741418109091,1.2275826785733359e-05,16.685156648908794,16.75574222518736
220.0,277.49839706860155,-19.18935434476616,,86.36522776985888,456.7510842340591,1.2317663015773228e-05,16.741378607210677,16.812767891371877
221.0,277.5017862415474,-19.189362743828543,,86.36085344714465,456.7279501939585,1.2359139876173716e-05,16.797105653599942,16.86930043151506
222.0,277.5051909189681,-19.18937120103472,,86.35645939004881,456.70471178662103,1.2400261466570864e-05,16.852342612913077,16.925344637823105
223.0,277.50859049955585,-19.18937971631506,,86.35207218774966,456.68150963155665,1.2441027142773792e-05,16.907092587036235,16.98090354489675
224.0,277.5120135483633,-19.1893882895989,,86.34765497890855,456.658148783915,1.2481445654967198e-05,16.961362037969426,17.03598361831755
225.0,277.5154559785365,-19.189396920814588,,86.34321304257172,456.6346571624565,1.2521519490963304e-05,17.015155147041035,17.09058899725824
226.0,277.5189052590087,-19.18940560988949,,86.33876255140491,456.61112029793014,1.2561249492106969e-05,17.06847550289104,17.14472321621575
227.0,277.52236141021297,-19.189414356750035,,86.33430348072118,456.5875380597763,1.2600638885456942e-05,17.121327529146747,17.1983906633041
228.0,277.52582008758077,-19.189423161321724,,86.32984143695624,456.5639400981874,1.2639690037224169e-05,17.173715329360295,17.25159540064467
229.0,277.52931064083043,-19.18943202352918,,86.32533856026426,456.5401261876085,1.267841179144778e-05,17.225645236361796,17.304343770676336
230.0,277.5327860435815,-19.18944094329615,,86.3208555175883,456.51641717119315,1.2716798243220069e-05,17.277118438487634,17.35663685758032
231.0,277.53628489619905,-19.189449920545552,,86.31634251799362,456.492549724638,1.2754859985530115e-05,17.32814182266183,17.40848157321431
232.0,277.53979829149586,-19.189458955199484,,86.31181105517045,456.46858463346547,1.2792598425663685e-05,17.37871906828747,17.459881551205125
233.0,277.5433150314085,-19.189468047179258,,86.30727557424589,456.4445982921646,1.2830014497835821e-05,17.42885368544841,17.51084025248157
234.0,277.54684130691356,-19.18947719640541,,86.30272809242334,456.4205484829228,1.286711247882373e-05,17.47855030369037,17.56136228458883
235.0,277.5503851597139,-19.189486402797748,,86.29815824253902,456.396380377965,1.290389698778626e-05,17.527813635192352,17.611452341426475
236.0,277.55393009663624,-19.18949566627535,,86.2935872951257,456.372206468616,1.2940367858332513e-05,17.576646763380626,17.66111345026483
237.0,277.55749449436485,-19.189504986756603,,86.28899155733147,456.3479014528756,1.2976531673982242e-05,17.62505500752335,17.710350929502564
238.0,277.56106061987714,-19.189514364159216,,86.28439389581784,456.32358626335406,1.3012387976133239e-05,17.673041317246586,17.75916767137932
239.0,277.56464478939614,-19.18952379840025,,86.27977327724622,456.2991496631514,1.3047942908285705e-05,17.720610805956166,17.807568786571277
240.0,277.5682322271225,-19.18953328939612,,86.27514875290579,456.2746924069026,1.3083196535305711e-05,17.767766559599732,17.85555730903469
241.0,277.5718300510747,-19.189542837062643,,86.2705111487747,456.25016597688193,1.3118153164511021e-05,17.814513034828984,17.903137679075297
242.0,277.5754391966813,-19.18955244131504,,86.26585926185895,456.22556401093595,1.3152815876233658e-05,17.860854258382272,17.950313897718107
243.0,277.5790565040547,-19.18956210206796,,86.26119716748504,456.2009080618339,1.3187186926523928e-05,17.906793966826214,17.997089669563476
244.0,277.5826983564145,-19.1895718192355,,86.2565037546898,456.1760864821503,1.3221272373328054e-05,17.952337087578588,18.043469922983906
245.0,277.5863221637863,-19.189581592731216,,86.25183391183714,456.15138955444877,1.3255066701470367e-05,17.997484833202485,18.08945577374326
246.0,277.5899826219595,-19.189591422468162,,86.24711715724678,456.12644452936354,1.3288583430592316e-05,18.04224444802141,18.135054532255644
247.0,277.5936345266697,-19.18960130835888,,86.24241174339842,456.10155948091864,1.3321816476229418e-05,18.086616932404002,18.180267098052315
248.0,277.5973037867313,-19.189611250315448,,86.23768428837708,456.0765578655415,1.3354773675903204e-05,18.130607662090217,18.225098866140332
249.0,277.600977973011,-19.18962124824947,,86.23295080871193,456.0515243882371,1.3387455319492864e-05,18.17421961274376,18.2695527670483
250.0,277.60464885107126,-19.189631302072105,,86.22822191307274,456.0265151540094,1.3419862490697926e-05,18.2174559959216,18.313631974369727
251.0,277.6083491868904,-19.189641411694094,,86.22345539511974,456.0013069504387,1.3452004321445926e-05,18.260322476379432,18.35734218639578
252.0,277.6120418969569,-19.189651577025753,,86.21869902613838,455.97615242071237,1.348387616875261e-05,18.302820449242297,18.400684711203365
253.0,277.6157516513533,-19.18966179797701,,86.21392103122594,455.95088352010185,1.3515485527508074e-05,18.344955014271925,18.44366466922554
254.0,277.61948239785744,-19.18967207445741,,86.20911633085328,455.9254733850128,1.3546835791906321e-05,18.386729976413225,18.486285850787095
255.0,277.6231970839341,-19.189682406376118,,86.2043326443384,455.9001743837975,1.357792223269716e-05,18.428146672753574,18.52854950577685
256.0,277.62693267720397,-19.189692793641974,,86.19952236625679,455.8747347504406,1.3608754712645402e-05,18.469210816840384,18.57046139222927
257.0,277.63068904726236,-19.189703236163464,,86.19468567007773,455.84915540235187,1.3639335750815386e-05,18.50992586971526,18.61202495065688
258.0,277.6344239552827,-19.18971373384875,,86.18987694232827,455.82372396808057,1.366965950356805e-05,18.55029279860075,18.65324105167458
259.0,277.6381941455711,-19.189724286605692,,86.18502312603232,455.7980540785533,1.3699739695663149e-05,18.590318343906308,18.694116518468253
260.0,277.64195388999775,-19.189734894341854,,86.18018309578429,455.77245709790964,1.3729569738691142e-05,18.630003217372757,18.734651960092837
261.0,277.64574192605676,-19.189745556964517,,86.17530698604364,455.74666930728597,1.3759159757376414e-05,18.66935301693212,18.77485302628071
262.0,277.64953011673606,-19.18975627438069,,86.17043101970353,455.7208822750505,1.3788506594327428e-05,18.70836942998665,18.814721333986423
263.0,277.65331435296724,-19.18976704649713,,86.16556048520411,455.69512396964393,1.3817611828444384e-05,18.74705551445953,18.854259914757307
264.0,277.65712103052005,-19.18977787322035,,86.16066141211874,455.66921473509115,1.3846483078854097e-05,18.785416034398356,18.893473563754554
265.0,277.66092642683446,-19.18978875445663,,86.15576433347624,455.64331604834774,1.3875117983627197e-05,18.823452859186407,18.932364088250097
266.0,277.6647437764997,-19.189799690112025,,86.15085221940812,455.61733784526257,1.3903521503529204e-05,18.86116993259294,18.97093543945276
267.0,277.6685689743528,-19.18981068009239,,86.14593035505698,455.59130807683744,1.3931695128928195e-05,18.898570181461224,19.009190519417935
268.0,277.67241014092207,-19.18982172430338,,86.14098829500901,455.56517150146385,1.3959642762438782e-05,18.935657187633176,19.047132908834897
269.0,277.676250747692,-19.18983282265046,,86.1360473070019,455.5390405956849,1.3987363371762084e-05,18.972433125400915,19.084764733922402
270.0,277.68008895927136,-19.189843975038915,,86.13110975185337,455.51292784491943,1.4014858826580053e-05,19.008900967297023,19.12208894729264
271.0,277.6839506749492,-19.18985518137389,,86.12614231505415,455.4866570620767,1.404213651173998e-05,19.045065181954595,19.159110052008995
272.0,277.68781401001615,-19.189866441560348,,86.1211731509733,455.46037714433356,1.406919425469889e-05,19.080927565944037,19.19582978673055
273.0,277.69167977702676,-19.189877755503115,,86.11620121500266,455.43408256717584,1.4096034388339636e-05,19.116491144484847,19.23225116291881
274.0,277.6955579875121,-19.18988912310689,,86.11121363289146,455.40770524385,1.412266106414744e-05,19.151759410549243,19.268377678351857
275.0,277.699448517544,-19.189900544276245,,86.10621056742094,455.38124603524074,1.4149076387901504e-05,19.186735270242803,19.304212224455956
276.0,277.70333716855686,-19.189912018915628,,86.10121027879616,455.35480151225585,1.417527962536447e-05,19.22142084452548,19.339756879615315
277.0,277.70723717438005,-19.18992354692939,,86.0961957513582,455.32828168589333,1.4201275510895819e-05,19.25581970541636,19.375015228183727
278.0,277.7111524920623,-19.189935128221776,,86.09116190092304,455.3016596679412,1.4227066903694867e-05,19.289934888940838,19.40999030057774
279.0,277.71506671063656,-19.18994676269695,,86.0861298287176,455.2750470543335,1.4252652558450227e-05,19.323768320008224,19.4446839751301
280.0,277.71899218553517,-19.189958450259,,86.08108365213775,455.248359848341,1.4278036974501975e-05,19.35732342689359,19.47909969190977
281.0,277.72291638908837,-19.189970190811923,,86.07603947680226,455.22168322612805,1.430321963983204e-05,19.390602292178507,19.51323949497343
282.0,277.7268598214573,-19.189981984259674,,86.07097095427302,455.194877841363,1.432820665094519e-05,19.423608706370917,19.547107204199516
283.0,277.73078550288477,-19.189993830506136,,86.06592561507868,455.16819506396695,1.4352992540632522e-05,19.45634342585394,19.580703487256446
284.0,277.73474266531036,-19.19000572945516,,86.06084018756201,455.1413002754969,1.4377589140827563e-05,19.488811672705232,19.614033655875215
285.0,277.73868943320883,-19.190017681010538,,86.0557684897249,455.1144780978009,1.4401989955451823e-05,19.52101390511986,19.647098069411314
286.0,277.7426519046082,-19.19002968507605,,86.05067698565051,455.0875511728519,1.4426202132311945e-05,19.552954075953384,19.679900723418317
287.0,277.7466209881565,-19.19004174155543,,86.04557736022606,455.06058129733657,1.4450225724078095e-05,19.584634291898023,19.71244369420199
288.0,277.7506056339045,-19.19005385035241,,86.04045811720792,455.0335076722288,1.4474064394641397e-05,19.61605755683554,19.74472999343901
289.0,277.75458793115945,-19.1900660113707,,86.0353422690654,455.0064520012578,1.449771637847617e-05,19.647225483111328,19.77676118454988
290.0,277.75857673598097,-19.190078224514007,,86.03021843944232,454.9793541194343,1.4521185281008811e-05,19.678141018932838,19.808540223703094
291.0,277.7625679233372,-19.190090489686042,,86.02509192839145,454.95224205661344,1.4544472073384762e-05,19.708806428547888,19.840069355729366
292.0,277.7665648753515,-19.190102806790527,,86.01995839284638,454.92509284405753,1.4567579221305293e-05,19.739224327862757,19.87135119341412
293.0,277.77058174732053,-19.190115175731194,,86.01479965590954,454.89781035143847,1.459051134784161e-05,19.76939783768048,19.902388878204807
294.0,277.7745879356121,-19.19012759641179,,86.00965502210933,454.870602444658,1.4613264022450382e-05,19.799327832683854,19.933183208475295
295.0,277.7786167688791,-19.190140068736103,,86.00448169341244,454.84324278206674,1.463584570345183e-05,19.829018328973966,19.963738263234422
296.0,277.78264777206016,-19.19015259260794,,85.99930596488464,454.81587042773134,1.4658253966492387e-05,19.858470658131704,19.994055319953986
297.0,277.78668491107044,-19.19016516793115,,85.99412274552992,454.7884584574138,1.4680491304724463e-05,19.887687334332934,20.02413689218052
298.0,277.7907071298139,-19.190177794609625,,85.9889590676414,454.76114983408104,1.4702555132810496e-05,19.91666963249996,20.0539841989354
299.0,277.7947652326093,-19.190190472547314,,85.98374971220908,454.73359964052145,1.4724457383949318e-05,19.945422284042472,20.083602075547905
300.0,277.7988124357257,-19.190203201648206,,85.97855473871815,454.70612550728737,1.474619023255491e-05,19.97394527122384,20.112990391526676
301.0,277.80286103913556,-19.19021598181636,,85.97335835756608,454.6786439294974,1.4767757787426172e-05,20.002241414292175,20.142151985800137
302.0,277.8069454591384,-19.190228812955894,,85.96811640079851,454.65092132053866,1.4789168625073262e-05,20.030314549294022,20.17109076380074
303.0,277.8109939055106,-19.190241694970997,,85.96292100414374,454.62344494936053,1.4810409788660853e-05,20.05816343708734,20.1998053159717
304.0,277.81507299435594,-19.19025462776593,,85.957686677928,454.5957626953329,1.4831496346456144e-05,20.085793391970835,20.22830109941188
305.0,277.8191661430954,-19.19026761124504,,85.95243470753528,454.567987128323,1.4852426494217395e-05,20.113205749691932,20.25657940477232
306.0,277.8232362389366,-19.190280645312743,,85.94721271150979,454.54037008373126,1.4873194240384695e-05,20.140400880860845,20.28464050983175
307.0,277.82734510492526,-19.19029372987356,,85.9419413721824,454.51249208218684,1.4893813648500217e-05,20.167383756729706,20.312489520412534
308.0,277.83144294874484,-19.190306864832085,,85.9366845730391,454.48469097785005,1.4914276119773349e-05,20.194154117629616,20.3401260549117
309.0,277.8355342808525,-19.19032005009302,,85.93143652537317,454.4569361565704,1.4934584055375183e-05,20.220714221253193,20.367552373882727
310.0,277.83963909586635,-19.190333285561167,,85.92617158260113,454.4290919838442,1.4954742988230323e-05,20.24706700804129,20.394771457205884
311.0,277.84376242728973,-19.19034657114143,,85.92088329326745,454.40112434050815,1.4974755400074155e-05,20.273214698383246,20.42178553047844
312.0,277.8478827468608,-19.190359906738816,,85.9155992702156,454.37317925982734,1.4994618357599875e-05,20.299158282986845,20.448595527273852
313.0,277.8520085344582,-19.19037329225845,,85.91030863891547,454.34519923076914,1.5014335009853033e-05,20.324900103690165,20.475203802723417
314.0,277.8561356374201,-19.190386727605567,,85.90501672542007,454.3172124206939,1.503390592267299e-05,20.350441906896773,20.501612086940337
315.0,277.8602722727206,-19.190400212685528,,85.89971299520155,454.289163116705,1.5053334163324336e-05,20.375785974777113,20.527822675341437
316.0,277.86441014661364,-19.190413747403806,,85.89440808352182,454.26110756444103,1.5072619424819992e-05,20.400933827490476,20.553837062184616
317.0,277.8685596766786,-19.190427331666015,,85.88908863651298,454.23297514064564,1.5091765193987077e-05,20.425887800588775,20.579657602005145
318.0,277.8727264581597,-19.19044096537788,,85.8837474856468,454.2047279338451,1.5110773963291721e-05,20.45064998842189,20.605286397013284
319.0,277.87686787576337,-19.19045464844527,,85.87843925571157,454.17665483265745,1.5129638387610929e-05,20.475220345239375,20.630723292622463
