Temperature,Volume,F,Debye Temperature,B,E,alpha,Cv,Cp
206.0,77.2965257833293,-22.755339016810264,,417.42229032034777,1435.523139211455,6.615813850783542e-07,1.4946702792341422,1.4949298905945314
207.0,77.29657852575832,-22.755339403442168,,417.4212795035158,1435.519662993281,6.708914676194073e-07,1.5157013420037215,1.515969607022894
208.0,77.29662852940301,-22.755339795652826,,417.4203211788076,1435.516367296512,6.802756472765686e-07,1.5368998729095735,1.5371770272157015
209.0,77.29667668962719,-22.755340193493087,,417.41939818609876,1435.513193107156,6.89733809783871e-07,1.5582655727058348,1.558551856703851
210.0,77.29673410099171,-22.755340597013923,,417.41829789831644,1435.5094091966942,6.992664068242014e-07,1.5797988869709092,1.5800945462815275
211.0,77.29678740682498,-22.755341006266423,,417.41727629629634,1435.505895888055,7.088725213483889e-07,1.6014984286062062,1.6018037132157907
212.0,77.29684029940462,-22.7553414213018,,417.4162626174161,1435.502409827243,7.185521706497761e-07,1.623364046964013,1.6236792118949313
213.0,77.29689392799936,-22.75534184217138,,417.41523483613133,1435.4988752679956,7.283052249676661e-07,1.6453953865550024,1.6457206918265757
214.0,77.29695171636457,-22.75534226892659,,417.4141273373088,1435.49506655863,7.381316831226063e-07,1.6675922539579366,1.6679279647373462
215.0,77.29700797804624,-22.755342701618986,,417.41304910059347,1435.491358482204,7.480309994665964e-07,1.6899537232540878,1.6903001095206975
216.0,77.29705885682489,-22.755343140300212,,417.41207402852666,1435.488005190953,7.580027131796451e-07,1.7124789735826282,1.7128363102278261
217.0,77.29712162261455,-22.755343585022025,,417.410871150525,1435.4838684707893,7.680476394580126e-07,1.7351688696444572,1.7355374374838692
218.0,77.29718130414517,-22.755344035836274,,417.4097273850754,1435.4799350398089,7.781646333212289e-07,1.7580216649197522,1.7584017492819803
219.0,77.29723830750027,-22.755344492794904,,417.4086349492156,1435.4761781322568,7.883534627943588e-07,1.7810368174958702,1.7814287089458087
220.0,77.29729698735893,-22.755344955949955,,417.40751038797623,1435.4723107449176,7.986141396914872e-07,1.8042141001632055,1.8046180947494264
221.0,77.29735668927061,-22.755345425353553,,417.4063662437428,1435.4683760112925,8.089463576990357e-07,1.8275528555598668,1.8279692546200006
222.0,77.29741833843724,-22.755345901057915,,417.4051847859863,1435.4643129557567,8.193499029362262e-07,1.8510525407045815,1.8514816509894743
223.0,77.29748191616092,-22.755346383115338,,417.4039663734414,1435.4601228120057,8.298244936413919e-07,1.874712514697504,1.8751546483662012
224.0,77.29754453630713,-22.755346871578194,,417.4027663165037,1435.4559957935346,8.403696481848871e-07,1.898531864623032,1.898987339119307
225.0,77.29761399487576,-22.755347366498935,,417.4014352127253,1435.4514181025033,8.50985589293142e-07,1.9225106006908574,1.922979739394823
226.0,77.29767653551916,-22.75534786793009,,417.400236688698,1435.44729635574,8.616710830855794e-07,1.9466468011007558,1.9471299321120477
227.0,77.29774333601918,-22.755348375924246,,417.3989565339818,1435.4428938794958,8.724265680691556e-07,1.9709407455760686,1.9714382032152213
228.0,77.29780752207793,-22.75534889053407,,417.3977264867652,1435.4386637238892,8.832512478037367e-07,1.9953910758845668,1.9959031996487164
229.0,77.29787225816729,-22.755349411812272,,417.39648590359155,1435.4343973349273,8.941450061959278e-07,2.0199973243001104,2.020524459513386
230.0,77.29794037171142,-22.755349939811644,,417.39518060098106,1435.4299083746,9.051077054263962e-07,2.0447589864887474,2.0453014843376227
231.0,77.29801413077355,-22.755350474585022,,417.3937671156654,1435.4250473719064,9.161391687354889e-07,2.069675499014704,2.070233716564967
232.0,77.2980827833977,-22.755351016185298,,417.39245149333135,1435.4205229218546,9.272382669775704e-07,2.0947450386429733,2.095319337958499
233.0,77.29814973333376,-22.755351564665407,,417.3911685055245,1435.4161107025584,9.384048757573027e-07,2.1199670980314127,2.1205578471659745
234.0,77.2982260283576,-22.755352120078335,,417.38970644030815,1435.4110826326691,9.496394459584874e-07,2.145341917460552,2.1459494910937043
235.0,77.2982983571013,-22.755352682477117,,417.3883203882104,1435.4063159733303,9.609406162990155e-07,2.170867349927852,2.171492127593371
236.0,77.29836924171124,-22.75535325191482,,417.3869620160993,1435.401644505988,9.723081847776078e-07,2.1965427653478113,2.19718513261756
237.0,77.29844674007862,-22.75535382844454,,417.3854769100746,1435.3965371983236,9.837423782767608e-07,2.2223680883800587,2.223028437366531
238.0,77.29851822858552,-22.755354412119434,,417.38410697738476,1435.3918259739328,9.95241829365951e-07,2.2483411477350685,2.24901987544995
239.0,77.29859051870979,-22.75535500299265,,417.38272168917973,1435.3870619416352,1.006806655331943e-06,2.274461711907038,2.2751592218546572
240.0,77.29866816088544,-22.755355601117397,,417.381233846729,1435.3819452233502,1.0184368093229428e-06,2.300729326700757,2.301446028763453
241.0,77.2987505426004,-22.755356206546885,,417.37965518880867,1435.37651618895,1.0301318375262974e-06,2.3271429988839984,2.3278793089197025
242.0,77.29882416111555,-22.755356819334356,,417.3782444641278,1435.3716646801315,1.0418902290395733e-06,2.3537003496426383,2.3544566883025584
243.0,77.2989034985584,-22.75535743953306,,417.37672415656914,1435.366436313727,1.0537127224584358e-06,2.380401932733374,2.381178728031656
244.0,77.29898487381656,-22.755358067196273,,417.37516480665096,1435.361073679911,1.0655985904969142e-06,2.4072463811386116,2.4080440668318746
245.0,77.29906923599964,-22.755358702377265,,417.3735482277947,1435.3555142346959,1.0775474762270846e-06,2.434232805794103,2.4350518218320567
246.0,77.29914829782545,-22.755359345129325,,417.3720332235986,1435.3503041066558,1.0895582376150115e-06,2.4613592902565666,2.4622000818593808
247.0,77.29923354840243,-22.755359995505742,,417.3703996367686,1435.344686170698,1.1016313917090727e-06,2.48862607286767,2.4894890925484825
248.0,77.29931855750043,-22.75536065355981,,417.36877068536256,1435.3390841760506,1.1137659402469672e-06,2.516031414131376,2.5169171198923177
249.0,77.29939853537333,-22.755361319344807,,417.3672381501502,1435.3338137585142,1.1259610011104776e-06,2.543573722544195,2.544482578007093
250.0,77.29948678489485,-22.75536199291403,,417.365547122059,1435.3279982809743,1.138217265463152e-06,2.5712534441810835,2.5721859206064566
251.0,77.29957573338395,-22.75536267432074,,417.363842709311,1435.322136773347,1.1505336070854261e-06,2.5990686600516644,2.6000252340674854
252.0,77.29966445825647,-22.755363363618205,,417.362142590346,1435.3162900321206,1.1629094666087551e-06,2.6270181833422934,2.6279993376664463
253.0,77.29974755957988,-22.755364060859673,,417.3605502361657,1435.3108138960238,1.1753438706516715e-06,2.6551002873939358,2.656106510288187
254.0,77.29984244576946,-22.755364766098367,,417.35873207463555,1435.3045612041865,1.1878379113805199e-06,2.6833159136188782,2.684347701688366
255.0,77.29992745260262,-22.755365479387503,,417.3571032249951,1435.2989595595132,1.2003891247356228e-06,2.711661398715427,2.7127192521200825
256.0,77.30002311572241,-22.75536620078026,,417.3552701957653,1435.292655737376,1.2129989049794813e-06,2.7401380634161954,2.741222491151062
257.0,77.30011061013668,-22.755366930329792,,417.35359369854393,1435.2868902317718,1.225665006698248e-06,2.7687425228112756,2.769854037682837
258.0,77.30020389994691,-22.75536766808923,,417.35180616414016,1435.2807428672006,1.23838823142681e-06,2.7974753214317283,2.798614444332287
259.0,77.30030297198215,-22.75536841411167,,417.3499078467497,1435.274214517846,1.2511680847878283e-06,2.8263353260674338,2.827502584191465
260.0,77.30039705473524,-22.755369168450162,,417.34810513914533,1435.2680149723515,1.2640030274975577e-06,2.8553200559577014,2.856515981260834
261.0,77.30049325681486,-22.75536993115773,,417.34626183371694,1435.2616758101735,1.2768932251292842e-06,2.8844292221558328,2.8856543538452186
262.0,77.30058790880854,-22.75537070228735,,417.34444823930517,1435.2554388247427,1.2898378026856882e-06,2.9136611933521523,2.9149160763606456
263.0,77.30068747269415,-22.755371481891952,,417.3425405407173,1435.248878213273,1.3028368760481904e-06,2.9430156075536016,2.9443007940478743
264.0,77.30078773839922,-22.755372270024417,,417.3406194061798,1435.242271395319,1.3158895103794016e-06,2.9724907502158735,2.973806798006414
265.0,77.30088291416175,-22.755373066737583,,417.3387958076429,1435.236000005513,1.3289945930270386e-06,3.002084678041687,3.003432150268764
266.0,77.30099015005207,-22.755373872084228,,417.3367411453755,1435.2289339831743,1.342153328810873e-06,3.0317984118856236,3.0331778807015746
267.0,77.30109114399849,-22.75537468611708,,417.33480609192526,1435.2222792978164,1.355363331635059e-06,3.0616283727455262,3.0630404136053464
268.0,77.30119430125711,-22.755375508888793,,417.33282960108346,1435.2154821084864,1.3686249202933583e-06,3.0915744411577695,3.0930196371297503
269.0,77.30129957931543,-22.755376340451978,,417.3308124881363,1435.2085452189688,1.3819375563583923e-06,3.121635397658558,3.1231143380600255
270.0,77.30140472479106,-22.75537718085917,,417.3287979279277,1435.2016171083676,1.3953004654492238e-06,3.151809719701338,3.1533229996948138
271.0,77.30150478309766,-22.75537803016284,,417.32688084814134,1435.1950242347793,1.4087125754000572e-06,3.1820955044865253,3.183643724542566
272.0,77.30161695007445,-22.755378888415397,,417.324731784176,1435.1876335632185,1.4221751715570183e-06,3.212493848047351,3.214077617994818
273.0,77.30172631080457,-22.755379755669157,,417.3226365001701,1435.180427841954,1.4356861234160838e-06,3.2430014951358426,3.244621428295426
274.0,77.3018307178382,-22.755380631976376,,417.32063613850937,1435.173548560427,1.4492446385745308e-06,3.273616894928855,3.27527361035204
275.0,77.30194692516717,-22.75538151738923,,417.31840970635676,1435.165891818209,1.4628519939262003e-06,3.3043411201592163,3.3060352463376854
276.0,77.30205707199877,-22.755382411959822,,417.3162994021591,1435.1586344422212,1.476505686469646e-06,3.335170444057216,3.336902612156699
277.0,77.30216827095451,-22.755383315740154,,417.31416895418005,1435.151307791389,1.4902059390999594e-06,3.3661045979954913,3.3678754467190783
278.0,77.30228278389701,-22.755384228782155,,417.3119750284806,1435.1437628394776,1.5039524520737402e-06,3.3971426471721275,3.3989528218367457
279.0,77.30239492321243,-22.755385151137666,,417.3098265928545,1435.1363743287873,1.5177440298228517e-06,3.4282825226229288,3.4301326734656716
280.0,77.30250785356588,-22.755386082858426,,417.30766301635134,1435.128933748335,1.531580468168838e-06,3.4595234083331667,3.4614141923429975
281.0,77.30262305869249,-22.7553870239961,,417.30545587341527,1435.1213433420971,1.5454613792145882e-06,3.4908642537661807,3.492796334341885
282.0,77.30274787628026,-22.755387974602243,,417.30306458823804,1435.1131196672143,1.5593870595097e-06,3.522304868352044,3.5242789166494792
283.0,77.30286649845635,-22.755388934728316,,417.30079201251635,1435.105304236391,1.5733551207988343e-06,3.553841678840678,3.5558583684775065
284.0,77.3029850230924,-22.755389904425684,,417.2985213213205,1435.0974952864876,1.587365702085049e-06,3.5854742964900623,3.5875343084538285
285.0,77.30310097453032,-22.7553908837456,,417.29629994269754,1435.089855923454,1.6014179442743403e-06,3.6172010752771153,3.6193050959303146
286.0,77.30322644058262,-22.755391872739228,,417.2938963017268,1435.081589756764,1.6155127228846268e-06,3.649022545364261,3.6511712699799617
287.0,77.3033481808375,-22.755392871457605,,417.29156405542835,1435.0735691177003,1.6296479002748943e-06,3.6809354542759904,3.683129580847782
288.0,77.30346961898904,-22.755393879951672,,417.2892376133384,1435.0655684394194,1.6438233165228892e-06,3.712939032303118,3.7151792655530844
289.0,77.30359518066494,-22.755394898272257,,417.28683219262757,1435.0572961521698,1.658038946253479e-06,3.7450326754990066,3.747319727179033
290.0,77.30372327354985,-22.755395926470072,,417.2843782991401,1435.0488571661258,1.672294037555927e-06,3.7772148696229677,3.77954945696576
291.0,77.30385045471459,-22.755396964595715,,417.2819418899039,1435.0404783087524,1.686587602902438e-06,3.809483807434582,3.811866652589391
292.0,77.30397757776099,-22.75539801269966,,417.2795066122623,1435.0321033429539,1.7009191799697916e-06,3.841838338379631,3.8442701695045103
293.0,77.30410611342197,-22.755399070832272,,417.27704429189123,1435.023635376698,1.7152883873088363e-06,3.874277412117814,3.87675896354011
294.0,77.30423603287521,-22.75540013904378,,417.27455548153887,1435.0150763108966,1.7296946586374825e-06,3.906799747710596,3.9093317594938206
295.0,77.30437196006997,-22.755401217384307,,417.2719516038674,1435.0061215264116,1.7441380222680195e-06,3.9394048029646984,3.941988022239856
296.0,77.30449891275246,-22.755402305903825,,417.26951966448183,1434.9977580409386,1.758616001069774e-06,3.972088924654377,3.9747240998308455
297.0,77.30463278812866,-22.755403404652206,,417.26695513181323,1434.9889385646616,1.7731300650449634e-06,4.004853361780252,4.0075412515770665
298.0,77.30476993914819,-22.755404513679167,,417.2643278714808,1434.979903366764,1.7876791922259079e-06,4.037696268135055,4.040437635841353
299.0,77.30491066570579,-22.755405633034307,,417.2616321403005,1434.9706326963274,1.8022628665775338e-06,4.070616426232368,4.073412040836313
300.0,77.30504048660204,-22.755406762767088,,417.25914533569056,1434.9620805283116,1.8168786198996224e-06,4.1036102080509815,4.106460839468591
301.0,77.30518245922566,-22.755407902926837,,417.256425778502,1434.9527279197828,1.831528928999711e-06,4.136680097421039,4.139586528386258
302.0,77.30532287628394,-22.755409053562737,,417.25373604129965,1434.9434778627497,1.8462114281565594e-06,4.169822594924539,4.172785609261828
303.0,77.30546324787106,-22.755410214723835,,417.25104719732644,1434.9342308775485,1.8609257560815937e-06,4.2030366793826905,4.206057066797717
304.0,77.30560360854402,-22.755411386459045,,417.24835858462313,1434.924984687689,1.875671357591718e-06,4.236321091206968,4.239399646773763
305.0,77.30574737712857,-22.75541256881712,,417.24560471629707,1434.91551408251,1.890448141066329e-06,4.2696751412235,4.272812666528805
306.0,77.30589339628378,-22.75541376184669,,417.24280776243324,1434.9058953053534,1.9052553989420647e-06,4.3030973833376756,4.306294684892482
307.0,77.30603713790654,-22.755414965596223,,417.2400544575043,1434.896426637708,1.920091954400209e-06,4.336585798693237,4.3398436866428005
308.0,77.30618311940832,-22.75541618011404,,417.2372582725543,1434.8868105048605,1.9349578756224077e-06,4.370139896963235,4.373459188264775
309.0,77.30633024501368,-22.75541740544832,,417.23444019731335,1434.877119090889,1.9498524615034213e-06,4.40375824541521,4.407139761803521
310.0,77.3064761823545,-22.755418641647083,,417.23164490644706,1434.8675060328123,1.9647748341793793e-06,4.437439197902427,4.440883765347817
311.0,77.30662900430342,-22.755419888758194,,417.2287177731944,1434.8574395662788,1.979725585507767e-06,4.4711829040598134,4.474691356693263
312.0,77.30677609658488,-22.75542114682938,,417.22590041016406,1434.8477506016131,1.994702383890254e-06,4.504985947775882,4.508559119907105
313.0,77.30692521330889,-22.75542241590819,,417.2230442964374,1434.8379283725712,2.009705780883903e-06,4.538848432598155,4.542487166494636
314.0,77.30708167278276,-22.75542369604203,,417.22004756997046,1434.8276225736595,2.0247360049196855e-06,4.572770064918738,4.576475209969667
315.0,77.30723249706224,-22.75542498727814,,417.21715880259296,1434.8176880480953,2.039790644791337e-06,4.606747344840048,4.610519750087842
316.0,77.3073875682719,-22.755426289663603,,417.2141887196485,1434.8074738767612,2.054870589276032e-06,4.640780785626191,4.644621308976346
317.0,77.30754802763326,-22.75542760324534,,417.2111154658234,1434.7969048988198,2.0699754774956066e-06,4.6748693811938375,4.678778885900823
